; This file contains the solar abunances (mass fractions)
; from Lodders(2004) as provided by Rob Hoffman Feb 10, 2005
; The format should be quite obvious;
; the float may be up to 25 digits long including exponent
; currenbtly isotope names have to be all in lower case :(
;
; The file is used & read by SUBROUTINE decayset() of KEPLER
;
; FILE HISTORY:
; ------------
; CREATED 17 Jul 1999 (Alexander Heger)
;     created from data contained in former subroutine editiso
;     used for the 200 isotope network
; MODIFIED 19 Jul 1999 (Alexander Heger)
;     abundances from R.D. Hoffmann & S.E. Woosley (1994) added
; CORRECTED 24 Feb 2000 (Alexander Heger)
;     typos
; CORRECTED 25 Feb 2000 (Alexander Heger)
;     typos
; REVISED  25 Feb 2004  (Stan Woosley) to put in new abundance set from 
;     Grevesse 1998. Corrected back for decay to ZAMS.
; REVISED  10 Feb 2005  (Rob Hoffman) to use new abundances from 
;     Lodders (2004)
; REVISED  03 Apr 2010 (Alexander Heger) 
;     use new abundances from Lodders (2009).  
;     Detailed isotopic data from Lodders 20100403, priv. com.
;     corrected He3 from element number fraction.
; REVISED 25 Mar 2011 (Alexander Heger)
;     use solar data from Asplund 2009
;     Annu. Rev. Astron. Astrophys. 2009. 47:481-522
;     compiled by Chris West
; ----------------------------------------------------------------------
h1      7.3597E-01 
h2      2.9439E-05
he3     3.1196E-05
he4     2.5053E-01
li6     3.7606E-12
li7     5.3417E-11
be9     1.5889E-10
b10     7.3404E-10
b11     3.2501E-09
c12     2.3508E-03
c13     2.8487E-05
n14     6.9502E-04
n15     1.7092E-06
o16     5.7538E-03
o17     2.3225E-06
o18     1.2977E-05
f19     5.0772E-07
ne20    1.1644E-03
ne21    2.9309E-06
ne22    9.4183E-05
na23    2.9417E-05
mg24    5.5546E-04
mg25    7.3250E-05
mg26    8.3874E-05
al27    5.6005E-05
si28    6.1503E-04
si29    3.2345E-05
si30    2.2057E-05
p31     5.8645E-06
s32     2.9473E-04
s33     2.4333E-06
s34     1.4152E-05
s36     6.9855E-08
cl35    6.1729E-06
cl37    2.0857E-06
ar36    5.6300E-05
ar38    1.0805E-05
ar40    1.8191E-08
k39     2.8644E-06
k40     4.6371E-09
k41     2.1731E-07
ca40    6.2436E-05
ca42    4.3754E-07
ca43    9.3469E-08
ca44    1.4779E-06
ca46    2.9627E-09
ca48    1.4453E-07
sc45    4.6782E-08
ti46    2.4893E-07
ti47    2.2937E-07
ti48    2.3211E-06
ti49    1.7388E-07
ti50    1.6989E-07
v50     7.8303E-10
v51     3.1868E-07
cr50    6.9795E-07
cr52    1.3998E-05
cr53    1.6178E-06
cr54    4.1029E-07
mn55    1.0895E-05
fe54    7.3459E-05
fe56    1.1959E-03
fe57    2.8111E-05
fe58    3.8067E-06
co59    4.2434E-06
ni58    4.8227E-05
ni60    1.9218E-05
ni61    8.4930E-07
ni62    2.7523E-06
ni64    7.2355E-07
cu63    4.9673E-07
cu65    2.2843E-07
zn64    8.3167E-07
zn66    4.9206E-07
zn67    7.3405E-08
zn68    3.4070E-07
zn70    1.1597E-08
